909,"ICD_Q740 Q740 Other congenital malformations of upper limb(s), including shoulder girdle",
910,ICD_Q741 Q741 Congenital malformation of knee,
911,"ICD_Q742 Q742 Other congenital malformations of lower limb(s), including pelvic girdle",
912,ICD_Q743 Q743 Arthrogryposis multiplex congenita,
913,ICD_Q748 Q748 Other specified congenital malformations of limb(s),
914,ICD_Q749 Q749 Unspecified congenital malformation of limb(s),
915,ICD_Q75 Q75 Other congenital malformations of skull and face bones,
916,ICD_Q750 Q750 Craniosynostosis,
917,ICD_Q751 Q751 Craniofacial dysostosis,
918,ICD_Q752 Q752 Hypertelorism,
919,ICD_Q753 Q753 Macrocephaly,
920,ICD_Q754 Q754 Mandibulofacial dysostosis,
921,ICD_Q755 Q755 Oculomandibular dysostosis,
922,ICD_Q758 Q758 Other specified congenital malformations of skull and face bones,
923,"ICD_Q759 Q759 Congenital malformation of skull and face bones, unspecified",
924,ICD_Q76 Q76 Congenital malformations of spine and bony thorax,
925,ICD_Q760 Q760 Spina bifida occulta,
926,ICD_Q761 Q761 Klippel-Feil syndrome,
927,ICD_Q762 Q762 Congenital spondylolisthesis,
928,ICD_Q763 Q763 Congenital scoliosis due to congenital bony malformation,
929,"ICD_Q764 Q764 Other congenital malformations of spine, not associated with scoliosis",
930,ICD_Q7641 Q7641 Congenital kyphosis,
931,"ICD_Q76411 Q76411 Congenital kyphosis, occipito-atlanto-axial region",
932,"ICD_Q76412 Q76412 Congenital kyphosis, cervical region",
933,"ICD_Q76413 Q76413 Congenital kyphosis, cervicothoracic region",
934,"ICD_Q76414 Q76414 Congenital kyphosis, thoracic region",
935,"ICD_Q76415 Q76415 Congenital kyphosis, thoracolumbar region",
936,"ICD_Q76419 Q76419 Congenital kyphosis, unspecified region",
937,ICD_Q7642 Q7642 Congenital lordosis,
938,"ICD_Q76425 Q76425 Congenital lordosis, thoracolumbar region",
939,"ICD_Q76426 Q76426 Congenital lordosis, lumbar region",
940,"ICD_Q76427 Q76427 Congenital lordosis, lumbosacral region",
941,"ICD_Q76428 Q76428 Congenital lordosis, sacral and sacrococcygeal region",
942,"ICD_Q76429 Q76429 Congenital lordosis, unspecified region",
943,"ICD_Q7649 Q7649 Other congenital malformations of spine, not associated with scoliosis",
944,ICD_Q765 Q765 Cervical rib,
945,ICD_Q766 Q766 Other congenital malformations of ribs,
946,ICD_Q767 Q767 Congenital malformation of sternum,
947,ICD_Q768 Q768 Other congenital malformations of bony thorax,
948,"ICD_Q769 Q769 Congenital malformation of bony thorax, unspecified",
949,ICD_Q77 Q77 Osteochondrodysplasia with defects of growth of tubular bones and spine,
950,ICD_Q770 Q770 Achondrogenesis,
951,ICD_Q771 Q771 Thanatophoric short stature,
952,ICD_Q772 Q772 Short rib syndrome,
953,ICD_Q773 Q773 Chondrodysplasia punctata,
954,ICD_Q774 Q774 Achondroplasia,
955,ICD_Q775 Q775 Diastrophic dysplasia,
956,ICD_Q776 Q776 Chondroectodermal dysplasia,
957,ICD_Q777 Q777 Spondyloepiphyseal dysplasia,
958,ICD_Q778 Q778 Other osteochondrodysplasia with defects of growth of tubular bones and spine,
959,"ICD_Q779 Q779 Osteochondrodysplasia with defects of growth of tubular bones and spine, unspecified",
960,ICD_Q78 Q78 Other osteochondrodysplasias,
961,ICD_Q780 Q780 Osteogenesis imperfecta,
962,ICD_Q781 Q781 Polyostotic fibrous dysplasia,
963,ICD_Q782 Q782 Osteopetrosis,
964,ICD_Q783 Q783 Progressive diaphyseal dysplasia,
965,ICD_Q784 Q784 Enchondromatosis,
966,ICD_Q785 Q785 Metaphyseal dysplasia,
967,ICD_Q786 Q786 Multiple congenital exostoses,
968,ICD_Q788 Q788 Other specified osteochondrodysplasias,
969,"ICD_Q789 Q789 Osteochondrodysplasia, unspecified",
970,"ICD_Q79 Q79 Congenital malformations of musculoskeletal system, not elsewhere classified",
971,ICD_Q790 Q790 Congenital diaphragmatic hernia,
972,ICD_Q791 Q791 Other congenital malformations of diaphragm,
973,ICD_Q792 Q792 Exomphalos,
974,ICD_Q793 Q793 Gastroschisis,
975,ICD_Q794 Q794 Prune belly syndrome,
976,ICD_Q795 Q795 Other congenital malformations of abdominal wall,
977,ICD_Q7951 Q7951 Congenital hernia of bladder,
978,ICD_Q7959 Q7959 Other congenital malformations of abdominal wall,
979,ICD_Q796 Q796 Ehlers-Danlos syndromes,
980,"ICD_Q7960 Q7960 Ehlers-Danlos syndrome, unspecified",
981,ICD_Q7961 Q7961 Classical Ehlers-Danlos syndrome,
982,ICD_Q7962 Q7962 Hypermobile Ehlers-Danlos syndrome,
983,ICD_Q7963 Q7963 Vascular Ehlers-Danlos syndrome,
984,ICD_Q7969 Q7969 Other Ehlers-Danlos syndromes,
985,ICD_Q798 Q798 Other congenital malformations of musculoskeletal system,
986,"ICD_Q799 Q799 Congenital malformation of musculoskeletal system, unspecified",
987,ICD_Q80 Q80 Congenital ichthyosis,
988,ICD_Q800 Q800 Ichthyosis vulgaris,
989,ICD_Q801 Q801 X-linked ichthyosis,
990,ICD_Q802 Q802 Lamellar ichthyosis,
991,ICD_Q803 Q803 Congenital bullous ichthyosiform erythroderma,
992,ICD_Q804 Q804 Harlequin fetus,
993,ICD_Q808 Q808 Other congenital ichthyosis,
994,"ICD_Q809 Q809 Congenital ichthyosis, unspecified",
995,ICD_Q81 Q81 Epidermolysis bullosa,
996,ICD_Q810 Q810 Epidermolysis bullosa simplex,
997,ICD_Q811 Q811 Epidermolysis bullosa letalis,
998,ICD_Q812 Q812 Epidermolysis bullosa dystrophica,
999,ICD_Q818 Q818 Other epidermolysis bullosa,
1000,"ICD_Q819 Q819 Epidermolysis bullosa, unspecified",
1001,ICD_Q82 Q82 Other congenital malformations of skin,
1002,ICD_Q820 Q820 Hereditary lymphedema,
1003,ICD_Q821 Q821 Xeroderma pigmentosum,
1004,ICD_Q822 Q822 Congenital cutaneous mastocytosis,
1005,ICD_Q823 Q823 Incontinentia pigmenti,
1006,ICD_Q824 Q824 Ectodermal dysplasia (anhidrotic),
1007,ICD_Q825 Q825 Congenital non-neoplastic nevus,
1008,ICD_Q826 Q826 Congenital sacral dimple,
1009,ICD_Q828 Q828 Other specified congenital malformations of skin,
1010,"ICD_Q829 Q829 Congenital malformation of skin, unspecified",
1011,ICD_Q83 Q83 Congenital malformations of breast,
1012,ICD_Q830 Q830 Congenital absence of breast with absent nipple,
1013,ICD_Q831 Q831 Accessory breast,
1014,ICD_Q832 Q832 Absent nipple,
1015,ICD_Q833 Q833 Accessory nipple,
1016,ICD_Q838 Q838 Other congenital malformations of breast,
1017,"ICD_Q839 Q839 Congenital malformation of breast, unspecified",
1018,ICD_Q84 Q84 Other congenital malformations of integument,
1019,ICD_Q840 Q840 Congenital alopecia,
1020,"ICD_Q841 Q841 Congenital morphological disturbances of hair, not elsewhere classified",
1021,ICD_Q842 Q842 Other congenital malformations of hair,
1022,ICD_Q843 Q843 Anonychia,
1023,ICD_Q844 Q844 Congenital leukonychia,
1024,ICD_Q845 Q845 Enlarged and hypertrophic nails,
1025,ICD_Q846 Q846 Other congenital malformations of nails,
1026,ICD_Q848 Q848 Other specified congenital malformations of integument,
1027,"ICD_Q849 Q849 Congenital malformation of integument, unspecified",
1028,"ICD_Q85 Q85 Phakomatoses, not elsewhere classified",
1029,ICD_Q850 Q850 Neurofibromatosis (nonmalignant),
1030,"ICD_Q8500 Q8500 Neurofibromatosis, unspecified",
1031,"ICD_Q8501 Q8501 Neurofibromatosis, type 1",
1032,"ICD_Q8502 Q8502 Neurofibromatosis, type 2",
1033,ICD_Q8503 Q8503 Schwannomatosis,
1034,ICD_Q8509 Q8509 Other neurofibromatosis,
1035,ICD_Q851 Q851 Tuberous sclerosis,
1036,"ICD_Q858 Q858 Other phakomatoses, not elsewhere classified",
1037,"ICD_Q859 Q859 Phakomatosis, unspecified",
1038,"ICD_Q86 Q86 Congenital malformation syndromes due to known exogenous causes, not elsewhere classified",
1039,ICD_Q860 Q860 Fetal alcohol syndrome (dysmorphic),
1040,ICD_Q861 Q861 Fetal hydantoin syndrome,
1041,ICD_Q862 Q862 Dysmorphism due to warfarin,
1042,ICD_Q868 Q868 Other congenital malformation syndromes due to known exogenous causes,
1043,ICD_Q87 Q87 Other specified congenital malformation syndromes affecting multiple systems,
1044,ICD_Q870 Q870 Congenital malformation syndromes predominantly affecting facial appearance,
1045,ICD_Q871 Q871 Congenital malformation syndromes predominantly associated with short stature,
1046,ICD_Q8711 Q8711 Prader-Willi syndrome,
1047,ICD_Q8719 Q8719 Other congenital malformation syndromes predominantly associated with short stature,
1048,ICD_Q872 Q872 Congenital malformation syndromes predominantly involving limbs,
1049,ICD_Q873 Q873 Congenital malformation syndromes involving early overgrowth,
1050,ICD_Q874 Q874 Marfan syndrome,
1051,"ICD_Q8740 Q8740 Marfan syndrome, unspecified",
1052,ICD_Q8741 Q8741 Marfan syndrome with cardiovascular manifestations,
1053,ICD_Q87410 Q87410 Marfan syndrome with aortic dilation,
1054,ICD_Q87418 Q87418 Marfan syndrome with other cardiovascular manifestations,
1055,ICD_Q8742 Q8742 Marfan syndrome with ocular manifestations,
1056,ICD_Q8743 Q8743 Marfan syndrome with skeletal manifestation,
1057,ICD_Q875 Q875 Other congenital malformation syndromes with other skeletal changes,
1058,"ICD_Q878 Q878 Other specified congenital malformation syndromes, not elsewhere classified",
1059,ICD_Q8781 Q8781 Alport syndrome,
1060,ICD_Q8782 Q8782 Arterial tortuosity syndrome,
1061,"ICD_Q8789 Q8789 Other specified congenital malformation syndromes, not elsewhere classified",
1062,"ICD_Q89 Q89 Other congenital malformations, not elsewhere classified",
1063,ICD_Q890 Q890 Congenital absence and malformations of spleen,
1064,ICD_Q8901 Q8901 Asplenia (congenital),
1065,ICD_Q8909 Q8909 Congenital malformations of spleen,
1066,ICD_Q891 Q891 Congenital malformations of adrenal gland,
1067,ICD_Q892 Q892 Congenital malformations of other endocrine glands,
1068,ICD_Q893 Q893 Situs inversus,
1069,ICD_Q894 Q894 Conjoined twins,
1070,"ICD_Q897 Q897 Multiple congenital malformations, not elsewhere classified",
1071,ICD_Q898 Q898 Other specified congenital malformations,
1072,"ICD_Q899 Q899 Congenital malformation, unspecified",
1073,ICD_Q90 Q90 Down syndrome,
1074,"ICD_Q900 Q900 Trisomy 21, nonmosaicism (meiotic nondisjunction)",
1075,"ICD_Q901 Q901 Trisomy 21, mosaicism (mitotic nondisjunction)",
1076,"ICD_Q902 Q902 Trisomy 21, translocation",
1077,"ICD_Q909 Q909 Down syndrome, unspecified",
1078,ICD_Q91 Q91 Trisomy 18 and Trisomy 13,
1079,"ICD_Q910 Q910 Trisomy 18, nonmosaicism (meiotic nondisjunction)",
1080,"ICD_Q911 Q911 Trisomy 18, mosaicism (mitotic nondisjunction)",
1081,"ICD_Q912 Q912 Trisomy 18, translocation",
1082,"ICD_Q913 Q913 Trisomy 18, unspecified",
1083,"ICD_Q914 Q914 Trisomy 13, nonmosaicism (meiotic nondisjunction)",
1084,"ICD_Q915 Q915 Trisomy 13, mosaicism (mitotic nondisjunction)",
1085,"ICD_Q916 Q916 Trisomy 13, translocation",
1086,"ICD_Q917 Q917 Trisomy 13, unspecified",
1087,"ICD_Q92 Q92 Other trisomies and partial trisomies of the autosomes, not elsewhere classified",
1088,"ICD_Q920 Q920 Whole chromosome trisomy, nonmosaicism (meiotic nondisjunction)",
1089,"ICD_Q921 Q921 Whole chromosome trisomy, mosaicism (mitotic nondisjunction)",
1090,ICD_Q922 Q922 Partial trisomy,
1091,ICD_Q925 Q925 Duplications with other complex rearrangements,
1092,ICD_Q926 Q926 Marker chromosomes,
1093,ICD_Q9261 Q9261 Marker chromosomes in normal individual,
1094,ICD_Q9262 Q9262 Marker chromosomes in abnormal individual,
1095,ICD_Q927 Q927 Triploidy and polyploidy,
1096,ICD_Q928 Q928 Other specified trisomies and partial trisomies of autosomes,
1097,"ICD_Q929 Q929 Trisomy and partial trisomy of autosomes, unspecified",
1098,"ICD_Q93 Q93 Monosomies and deletions from the autosomes, not elsewhere classified",
1099,"ICD_Q930 Q930 Whole chromosome monosomy, nonmosaicism (meiotic nondisjunction)",
1100,"ICD_Q931 Q931 Whole chromosome monosomy, mosaicism (mitotic nondisjunction)",
1101,"ICD_Q932 Q932 Chromosome replaced with ring, dicentric or isochromosome",
1102,ICD_Q933 Q933 Deletion of short arm of chromosome 4,
1103,ICD_Q934 Q934 Deletion of short arm of chromosome 5,
1104,ICD_Q935 Q935 Other deletions of part of a chromosome,
1105,ICD_Q9351 Q9351 Angelman syndrome,
1106,ICD_Q9359 Q9359 Other deletions of part of a chromosome,
1107,ICD_Q937 Q937 Deletions with other complex rearrangements,
1108,ICD_Q938 Q938 Other deletions from the autosomes,
1109,ICD_Q9381 Q9381 Velo-cardio-facial syndrome,
1110,ICD_Q9382 Q9382 Williams syndrome,
1111,ICD_Q9388 Q9388 Other microdeletions,
1112,ICD_Q9389 Q9389 Other deletions from the autosomes,
1113,"ICD_Q939 Q939 Deletion from autosomes, unspecified",
1114,"ICD_Q95 Q95 Balanced rearrangements and structural markers, not elsewhere classified",
1115,ICD_Q950 Q950 Balanced translocation and insertion in normal individual,
1116,ICD_Q951 Q951 Chromosome inversion in normal individual,
1117,ICD_Q952 Q952 Balanced autosomal rearrangement in abnormal individual,
1118,ICD_Q953 Q953 Balanced sex/autosomal rearrangement in abnormal individual,
1119,ICD_Q955 Q955 Individual with autosomal fragile site,
1120,ICD_Q958 Q958 Other balanced rearrangements and structural markers,
1121,"ICD_Q959 Q959 Balanced rearrangement and structural marker, unspecified",
1122,ICD_Q96 Q96 Turner's syndrome,
1123,"ICD_Q960 Q960 Karyotype 45, X",
1124,"ICD_Q961 Q961 Karyotype 46, X iso (Xq)",
1125,"ICD_Q962 Q962 Karyotype 46, X with abnormal sex chromosome, except iso (Xq)",
1126,"ICD_Q963 Q963 Mosaicism, 45, X/46, XX or XY",
1127,"ICD_Q964 Q964 Mosaicism, 45, X/other cell line(s) with abnormal sex chromosome",
1128,ICD_Q968 Q968 Other variants of Turner's syndrome,
1129,"ICD_Q969 Q969 Turner's syndrome, unspecified",
1130,"ICD_Q97 Q97 Other sex chromosome abnormalities, female phenotype, not elsewhere classified",
1131,"ICD_Q970 Q970 Karyotype 47, XXX",
1132,ICD_Q971 Q971 Female with more than three X chromosomes,
1133,"ICD_Q972 Q972 Mosaicism, lines with various numbers of X chromosomes",
1134,"ICD_Q973 Q973 Female with 46, XY karyotype",
1135,"ICD_Q978 Q978 Other specified sex chromosome abnormalities, female phenotype",
1136,"ICD_Q979 Q979 Sex chromosome abnormality, female phenotype, unspecified",
1137,"ICD_Q98 Q98 Other sex chromosome abnormalities, male phenotype, not elsewhere classified",
1138,"ICD_Q980 Q980 Klinefelter syndrome karyotype 47, XXY",
1139,"ICD_Q981 Q981 Klinefelter syndrome, male with more than two X chromosomes",
1140,"ICD_Q983 Q983 Other male with 46, XX karyotype",
1141,"ICD_Q984 Q984 Klinefelter syndrome, unspecified",
1142,"ICD_Q985 Q985 Karyotype 47, XYY",
1143,ICD_Q986 Q986 Male with structurally abnormal sex chromosome,
1144,ICD_Q987 Q987 Male with sex chromosome mosaicism,
1145,"ICD_Q988 Q988 Other specified sex chromosome abnormalities, male phenotype",
1146,"ICD_Q989 Q989 Sex chromosome abnormality, male phenotype, unspecified",
1147,"ICD_Q99 Q99 Other chromosome abnormalities, not elsewhere classified",
1148,"ICD_Q990 Q990 Chimera 46, XX/46, XY",
1149,"ICD_Q991 Q991 46, XX true hermaphrodite",
1150,ICD_Q992 Q992 Fragile X chromosome,
1151,ICD_Q998 Q998 Other specified chromosome abnormalities,
1152,"ICD_Q999 Q999 Chromosomal abnormality, unspecified",
1153,ICD_R3983 R3983 Unilateral non-palpable testicle,
1154,ICD_R3984 R3984 Bilateral non-palpable testicles,
1155,ICD_Z371 Z371 Single stillbirth,
1156,"ICD_Z373 Z373 Twins, one liveborn and one stillborn",
1157,"ICD_Z374 Z374 Twins, both stillborn",
1158,"ICD_Z376 Z376 Other multiple births, some liveborn",
1159,"ICD_Z3760 Z3760 Multiple births, unspecified, some liveborn",
1160,"ICD_Z3761 Z3761 Triplets, some liveborn",
1161,"ICD_Z3763 Z3763 Quintuplets, some liveborn",
1162,"ICD_Z3769 Z3769 Other multiple births, some liveborn",
1163,"ICD_Z377 Z377 Other multiple births, all stillborn",
